Abf1,Abf2,Aca1,Ace2,Adr1,Aft1,Arg81,Aro80,Asg1,Ash1,Azf1,Bas1,Cat8,Cbf1,Cha4,Com2,Crz1,Cst6,Cup9,Cyc8,Dal80,Dal81,Dot6,Ecm22,Eds1,Env11,Ert1,Fhl1,Fkh1,Fkh2,Gal11,Gal4,Gat1,Gcn4_lowN,Gcr1,Gis1,Gln3,Gsm1,Gzf3,Haa1,Hac1,Hal9,Hap1,Hap2,Hap4,Hcm1,Hms1,Hms2,Hot1,Hsf1,Ino2,Itc1,Ixr1,Leu3,Lys14,Mbp1,Mcm1,Met31,Met32,Mga1,Mga2,Mig1,Mig2,Mig3,Mot3,Msn1,Msn2,Msn4,Mss11,Nfi1,Nhp6A,Nhp6B,Nrg1,Nrg2,Nsi1,Oaf1,Oaf3,Pdc2,Pdr1,Pdr3,Pdr8,Phd1,Pho2,Pho4,Pip2,Ppr1,Pul4,Put3,Rap1,Rdr1,Rds1,Rds2,Reb1,Rfx1,Rgm1,Rgt1,Rlm1,Rml1,Rox1,Rph1,Rpn4,Rsc3,Rsf2,Rtg1,Rtg3,Sfl1,Sfp1,Sip4,Siz1,Skn7,Sko1,Smp1,Sok2,Spt20,Spt23,Stb4,Stb5,Ste12,Stp1,Stp2,Stp3,Stp4,Sum1,Sut1,Sut2,Swi4,Swi5,Tbs1,Tda9,Tea1,Tec1,Tod6,Tog1,Tos8,Tye7,Uga3c,Ume6,Upc2,Urc2,Usv1,Vhr1,Vhr2,Vid22,War1,YJL206C,YKL222C,YLR278C,Yap1,Yap2,Yap3,Yap4,Yap5,Yap6,Yap7,Yhp1,Yox1,Yrr1,Zap1,Znf1,Msn2_DBD,Msn2_DBDOE,Msn2nonDBD,Sok2_DBD
2025.73282,323.9406934,407.8894101,113.4236081,187.441521,375.3134936,508.9971748,1286.421675,243.2432303,609.8817062,152.8205526,9.623458142,714.9615334,1323.645527,821.9609131,595.0199557,148.1994884,376.4608819,185.9303825,186.5593728,511.7188975,432.3968322,405.3288766,258.6500848,227.7295082,297.4379818,726.4025296,560.8424845,478.0713838,653.8002298,304.087677,523.1043697,594.0467378,202.9957233,61.78973087,117.1986792,345.6954009,626.2792227,606.0618924,1342.818515,556.9327162,264.8017125,615.4544288,572.6717616,0,829.5761948,359.35571,282.1023408,118.252974,501.6227496,852.1586796,990.1189208,132.1272954,848.564089,121.1193315,322.0031334,198.5072257,346.3113697,0,215.5887224,435.6781512,128.3227543,330.7138722,334.7538014,309.8598183,71.61050934,124.2420484,395.1285088,439.7621986,601.907922,1008.696422,1349.844612,123.7879744,192.0280737,369.726378,308.7379242,557.2994079,1185.152304,164.0256372,324.3706869,534.8374985,412.3328288,322.8253676,553.7291481,421.1584341,509.3528473,1161.718512,927.061604,751.6453091,994.3535308,585.2635535,741.3990326,264.9370015,150.4252685,686.8538732,43.78755058,1692.449134,2155.767199,242.2589191,362.0060685,436.9311845,807.9072272,217.6030551,189.2492678,81.30546515,489.6354079,378.1006337,703.8482391,661.3276236,59.553743,136.5655229,831.5415216,44.00529365,570.0004595,541.3261912,934.4903112,886.6753455,1454.425754,68.14462347,124.890146,362.60141,548.986988,719.4677122,220.8993305,503.1807451,314.0977386,523.7204632,483.6562317,231.7129604,611.700983,2032.144729,665.0870294,0,417.2981343,0,753.7318521,704.8267218,237.2186566,186.0459172,506.3736909,116.0290766,777.7784233,551.0983322,957.2405893,62.60024633,0,756.8773649,349.0937965,739.162835,629.1387353,799.4031769,843.0524541,525.7932269,1178.066106,1449.280743,930.4351278,482.6806452,564.3631026,736.127509,419.0722148,662.2529281,504.4811873,1606.299237
811.917596,424.6413584,411.7914963,190.4719315,104.0481152,307.432869,909.3465108,768.3267064,116.2340116,11230.25942,565.167238,0,477.0258498,2112.314959,869.9326689,439.283811,87.47593408,495.8716009,177.367178,1440.39759,529.3703848,225.3913995,8152.943577,217.1661298,279.9738525,221.6746306,86.5239003,1182.127541,1287.805714,998.4913423,169.8272745,404.38096,0,88.23291343,4.433536172,166.3195269,0,564.5848108,504.4538946,400.0565886,453.9576261,229.8766712,310.4414676,313.7225817,0,851.0552071,638.2178249,113.9996256,94.90607865,350.6975528,442.8328179,944.3593543,57.34230465,137.8642569,277.1758967,526.9898229,192.2312439,272.0256993,0,121.2940804,362.7934269,234.9851601,535.8363567,391.7905209,282.6538284,72.20881091,73.48567521,213.4051362,0,415.7748408,973.5880136,866.5819967,400.0682114,442.0137713,289.0543571,230.1504522,293.6437655,454.7788523,111.4555337,695.3109321,458.6037413,440.2907673,387.9143774,521.9683086,259.4910012,728.4192139,907.6102245,617.2326276,238.4018769,196.3409589,859.1422638,403.5001361,2039.467971,218.56837,363.976622,123.6697753,389.3523273,465.7061163,222.29751,508.7332977,381.0406309,436.6237915,197.1988902,407.9530616,12.41970362,497.2409384,495.6375348,336.5722738,482.1688686,99.11055637,276.7303427,554.8127002,70.16680623,247.664636,462.199106,431.4728414,504.7805586,977.4924624,33.49805929,189.563202,829.2827381,666.0848504,335.6962383,269.2745735,509.4561032,215.3581968,382.1412968,585.0681183,317.4429457,286.9525468,203.9975662,3887.39969,0,431.1192594,457.4155291,1032.637351,1667.605288,148.0285475,0,358.7493482,198.4115861,318.7600811,42.61164826,977.3693749,1926.408614,825.0875369,614.67821,150.5548478,628.1249746,613.5093839,671.0129584,762.5793969,739.5655389,726.499629,630.7318498,577.9920098,378.6704614,480.7503914,371.4328439,423.4528026,945.6725281,282.8116622,391.2288345
811.917596,424.6413584,411.7914963,190.4719315,104.0481152,307.432869,909.3465108,768.3267064,116.2340116,11230.25942,565.167238,0,477.0258498,2112.314959,869.9326689,439.283811,87.47593408,495.8716009,150.8224629,1440.39759,529.3703848,225.3913995,8152.943577,217.1661298,279.9738525,221.6746306,86.5239003,1182.127541,1287.805714,998.4913423,169.8272745,441.182792,0,88.23291343,4.433536172,166.3195269,0,564.5848108,504.4538946,400.0565886,453.9576261,229.8766712,310.4414676,313.7225817,0,851.0552071,638.2178249,113.9996256,94.90607865,350.6975528,442.8328179,944.3593543,57.34230465,137.8642569,277.1758967,526.9898229,192.2312439,267.7635887,0,121.2940804,362.7934269,234.9851601,535.8363567,391.7905209,282.6538284,72.20881091,73.48567521,213.4051362,0,415.7748408,973.5880136,866.5819967,400.0682114,442.0137713,289.0543571,230.1504522,280.8172336,454.7788523,111.3419195,695.8038452,458.6037413,440.2907673,387.9143774,521.9683086,259.4910012,728.4192139,907.6102245,623.4854771,238.4018769,196.3409589,859.1422638,403.5001361,2039.273774,218.56837,344.1810901,123.6697753,389.3523273,465.7061163,222.29751,501.5341135,381.0406309,436.6237915,197.1988902,407.9530616,12.41970362,497.2409384,495.6375348,336.5722738,482.1688686,99.11055637,276.7303427,554.8127002,70.16680623,247.664636,462.199106,431.4728414,504.7805586,977.4924624,33.49805929,189.563202,829.2827381,666.0848504,335.6962383,269.2745735,509.4561032,215.3581968,382.1412968,585.0681183,317.4429457,286.9525468,203.9975662,3881.595487,0,431.1192594,457.4155291,1032.637351,1669.575288,148.0285475,0,354.0681507,198.4115861,318.7600811,42.61164826,977.3693749,1926.408614,825.0875369,614.67821,150.5548478,628.1249746,613.5093839,671.0129584,762.5793969,739.5655389,726.499629,630.7318498,577.9920098,368.7198843,479.8212256,362.0077679,423.4528026,945.6725281,286.7480969,396.6769677
7821.833446,376.9758252,450.3801882,2679.888032,1092.364123,1028.670529,596.7759137,1425.025323,1311.796891,2320.766732,13063.65327,39.16523662,980.0727745,6394.051067,1212.947711,1166.046231,488.5691254,892.0449656,365.2360339,2350.89886,547.7264812,472.6203394,2816.474057,1105.951993,633.2118886,437.4747489,1882.482034,1314.416618,1052.984356,1785.466457,1896.923942,188.2510956,3533.46226,1552.283698,347.3585005,1005.21482,351.7249718,1326.381989,695.8372888,786.6228968,392.2814264,712.587574,536.7921283,805.8683676,0,1247.719504,1085.076319,359.0647974,127.6817826,33276.25333,1237.357281,936.6624457,632.5696233,489.3030688,350.3007863,1002.21408,895.2164325,909.9704752,0,1027.84979,470.488315,1192.641265,1190.734365,1237.526775,1163.276502,78.46410907,984.0792999,2182.959865,615.2196456,1733.525017,985.0068211,853.5978682,811.9110922,809.7463597,328.1168354,1107.004738,495.6526359,2926.921138,677.5108903,249.0601385,393.3736276,995.8814811,1327.509839,1240.717911,711.0909371,899.3758452,528.3399635,1824.057213,1300.911135,304.7850932,506.1256837,1116.721695,957.8290089,460.9908587,914.7277707,1127.567917,1384.487321,1671.466375,1355.664009,2053.854288,1047.047419,1083.94171,741.9485464,1392.066104,1472.681903,7579.28199,277.2069882,328.6092466,1981.240984,751.8476833,572.841664,733.4413028,1256.776952,2264.381562,578.7122267,1229.667364,783.709838,451.1149217,433.3324531,5751.51988,666.8392458,671.2322733,816.8801573,315.9786394,517.1109414,767.5111457,5508.865462,845.8541318,745.62735,974.995638,793.9387505,2212.989032,0,589.3509877,710.0578271,837.0775017,753.4349339,657.4032821,1514.327233,1020.699756,681.2155678,662.2603867,107.4891214,8949.111412,741.2776455,1280.80449,951.8523728,897.9947383,613.1986657,1372.839629,564.8025071,845.6819366,915.7086791,388.0839261,1236.20536,940.77853,454.1447157,1158.654102,767.4319484,606.0859386,688.4966107,2601.111835,1093.329792
7823.595447,376.9758252,450.3801882,2679.888032,1092.364123,1021.33749,596.7759137,1425.025323,1311.796891,2320.766732,13053.41594,39.16523662,993.1404115,6394.051067,1212.947711,1167.72532,488.5691254,892.0449656,365.2360339,2336.967607,547.7264812,472.6203394,2813.338261,1105.951993,633.2118886,437.4747489,1882.482034,1314.416618,1052.984356,1792.326017,1896.923942,188.2510956,3533.46226,1553.153325,347.3585005,1005.21482,351.7249718,1315.196327,693.7738909,786.6228968,392.2814264,712.587574,536.7921283,805.8683676,0,1247.719504,1085.076319,359.0647974,127.6817826,33276.25333,1237.357281,943.1734298,631.2164606,489.3030688,351.0964723,1002.21408,898.8555237,909.9704752,0,1027.84979,485.6991713,1196.498166,1190.734365,1237.526775,1163.276502,78.46410907,984.4355816,2182.940758,615.2196456,1735.28272,986.4725345,855.6440871,811.9110922,809.4671086,328.1168354,1107.004738,495.6526359,2930.004731,677.9518059,248.6775576,390.4646045,995.8814811,1327.509839,1240.717911,716.5714068,899.3758452,528.3399635,1911.415336,1301.330554,304.7850932,506.1256837,1116.721695,958.126792,460.9908587,914.7277707,1127.567917,1366.117015,1671.466375,1355.664009,2053.854288,1047.047419,1084.879116,741.9485464,1392.066104,1472.681903,7583.589297,277.2069882,319.0987146,1974.577344,745.857403,572.841664,733.4413028,1256.776952,2264.381562,596.997067,1229.667364,783.709838,451.1149217,433.3324531,5764.895508,665.07631,668.8945237,816.8801573,315.9786394,517.1109414,769.1173579,5508.865462,845.8541318,749.4736831,974.995638,793.9387505,2214.115283,0,589.3509877,710.0578271,837.0775017,753.8171942,659.412685,1514.327233,1020.699756,681.2155678,686.2139854,107.4891214,8949.111412,741.2776455,1280.80449,965.7294643,893.4627003,613.1986657,1372.839629,561.5366927,845.6819366,915.7086791,385.7738471,1236.20536,943.8602672,454.1447157,1160.817654,767.4319484,605.3083987,688.4966107,2601.111835,1093.329792
1822.554143,938.7157576,942.3079718,5794.224773,1995.322383,2627.064898,603.3188326,2964.163308,2670.382078,2952.870254,51545.41026,19508.00972,637.2863456,1007.121597,596.5804694,1008.423902,996.498712,1407.822734,2768.78383,14846.42536,868.3743937,9070.795202,12442.30268,2313.314577,2171.165464,1610.225886,19176.71227,2017.565885,1306.70651,9763.733168,1643.914435,686.8765685,1462.82616,9321.638857,975.0883466,4581.787361,73.7764575,1058.507671,1439.472616,716.4428053,487.0144995,10740.9738,532.7497063,1305.771183,23197.24284,1962.875805,878.2444328,2192.064032,164.8125073,1623.646806,977.3490682,1697.801021,12207.00633,967.8377137,799.0859161,7027.020181,2164.016641,1180.76955,0,4941.533655,761.6989772,10336.17783,7902.663711,7501.276245,1508.265574,1169.716692,3692.063689,2626.166235,2082.334344,789.0518845,802.077318,447.7086989,17378.25065,13403.693,361.0791146,1498.620467,373.0376688,2287.557671,2104.536337,1009.06874,521.0169736,2362.456963,1614.741978,418.2559508,1263.081167,1102.063322,943.533617,1190.296457,2552.104979,159.8263294,477.9865692,13861.09548,11089.54366,1875.895485,614.4053806,46501.2736,28688.06563,33044.41321,15058.09059,481.2302567,398.0478639,520.6307063,1748.21721,38264.42399,4517.110073,7814.917682,566.6254341,614.3976368,1334.057245,3085.594519,2930.603548,7230.775804,6562.040959,1370.230962,792.0533003,686.5691935,997.4370342,354.8403958,9919.111063,5709.435588,2730.25605,3489.379939,1671.735569,9247.994177,2542.935594,16366.89922,1459.43733,10150.54292,765.0236611,457.8469335,242.8563749,2732.29578,920.5996572,2944.100797,186.1736986,615.0825627,862.0838608,1753.584142,893.3607304,1341.435969,45134.59728,6887.001096,1247.113744,1086.7561,1634.942641,0,2864.003533,1147.864439,416.7457877,1061.832318,1256.708315,496.6737466,1855.283282,207.2082267,1565.061505,2446.260718,636.5907519,1776.244358,523.9219056,1144.221668,1537.52305,2522.924295,798.4638648
7489.156993,783.0643076,1296.51725,67772.48645,2473.719671,1768.295643,2065.181479,2836.939244,3882.834381,5380.267821,5294.285951,2130.310575,1482.682644,2657.446902,1617.996772,1447.680455,863.9883567,3071.402439,1800.289936,10999.25066,871.9098816,2479.069126,15596.91417,5744.601785,874.6791616,1224.280724,3182.722863,9287.101764,24625.00256,58624.5227,1400.300754,1469.949607,1411.197001,2887.111388,3248.974686,2410.073509,4473.705188,1101.630161,1783.308101,1451.129634,449.6772309,2535.341788,1842.635387,2696.182899,0,5887.657137,630.7476883,2582.15992,312.3127765,4032.653477,1797.028914,3083.559257,4791.04834,536.04356,1621.379172,6644.5319,7679.399827,995.0335772,0,10272.17007,699.8965778,4834.824523,3978.173511,3843.437738,3596.332656,923.483944,1060.980185,1651.111612,3961.093333,1857.182452,1896.995786,1400.31023,7961.419198,5825.079565,438.827116,2545.078229,557.2706192,10897.03145,2125.998624,1275.945063,589.3599759,3248.983221,4460.607868,1976.297025,1081.264424,799.3358292,687.5515953,2413.502915,5411.792487,452.7549273,671.9532341,2530.611633,8979.687427,1497.856147,449.5888885,18411.07693,6543.064971,7691.802551,10349.44353,753.0020554,553.8731292,1643.082173,1599.502619,19442.37303,1971.610938,18065.09391,678.684096,1166.010124,3111.416389,2228.847321,4966.808125,1227.153174,8017.931029,3268.178444,1081.868331,720.3074767,1255.337375,1768.388873,1953.756958,2174.944493,1752.500017,2063.862587,3451.874951,3787.053597,1305.38751,14074.89733,12052.30507,2191.546788,981.5814134,873.2091167,1366.837398,5625.213367,634.362789,2337.624379,855.2517245,1449.914269,2502.965102,7679.732784,1641.581622,823.2972853,12479.113,4462.909992,616.9739109,1010.175188,184.1183716,0,3512.470017,1352.8388,881.165319,1854.327068,2319.492784,1122.194708,2045.392894,462.8793944,3489.038789,4183.650047,876.1175555,2280.943565,536.1171739,491.42975,723.3685411,3954.315885,2570.278427
1135.641705,347.2270379,466.1932036,1197.413529,469.8097769,399.1539981,500.5389927,1288.752971,693.7824155,1729.017804,299.2033833,38.49383257,620.7749841,989.8566549,607.5667256,702.9405282,139.2085724,502.201491,512.2299541,990.9896958,533.9195664,433.414126,1568.459637,993.6865936,227.7295082,415.9933268,826.0973936,9709.89081,795.8408147,1839.140903,219.2999126,422.8185682,685.4385436,645.9537594,285.3704937,1479.519988,138.2781603,394.3562088,628.2540619,793.483668,480.2774104,682.9370097,481.8112126,494.3211475,0,360.6853021,568.0138642,477.1180983,306.492402,1270.777632,716.6934744,1051.195576,214.5127216,524.059693,403.3400821,565.905438,459.6068198,399.6156644,0,227.9116073,357.5472111,417.732778,868.8905136,725.1253941,396.3768589,198.3060259,613.326015,909.9466133,247.3662367,707.8672519,818.622561,521.6872399,832.0743352,622.7682174,366.8459171,587.4075939,701.3791661,1634.135276,290.3492125,508.6601993,398.4547605,732.9396485,638.9252067,174.206923,650.4221381,692.2182308,917.2188006,960.7892467,5625.139068,378.6068297,625.2238318,713.153234,531.1492488,1149.031569,727.5273972,372.5856145,604.5594463,787.2131973,436.0660543,1498.687484,469.5461357,1084.957876,458.7075716,583.168114,263.5359935,1910.404993,444.824275,403.2431721,838.4864597,293.9995022,618.8443157,593.2459286,395.5271398,635.6465799,482.1157176,341.1683734,286.0889018,698.6617939,178.8796366,197.1949673,565.0484162,673.8357455,2518.652772,765.7137013,470.7470377,660.8289991,617.3488424,730.4992496,382.5438355,358.2544297,659.119302,1025.775952,2276.638113,737.7092514,232.6284691,422.3651521,387.4793669,721.0236207,0,603.6441142,423.275062,483.6555693,718.7144397,908.8334267,0,588.2368884,697.7295557,335.1954442,472.430467,553.0271497,588.2697802,714.4713865,742.3199824,273.1289335,796.8810216,625.7102226,428.6952267,456.0552879,685.0786049,838.6805422,1161.853979,578.6990689,1110.118663
953.2967663,694.4540759,1223.66823,4906.134982,2018.479667,822.9924517,1335.237373,4973.082931,3451.537561,7688.986054,1125.94651,491.6434795,1661.108233,1822.410508,1175.610074,1281.150303,604.8052885,1792.271652,2943.597749,2574.177034,703.0410326,2210.166327,4915.778426,2866.068695,553.057377,1532.916872,3237.353997,11063.91653,9496.877553,19262.05128,528.2834904,715.0737712,1645.052505,2183.005324,400.7804586,3799.149396,1728.477004,1557.386937,1101.439382,2594.081222,521.7258424,1682.669076,727.4758376,1387.518149,0,1839.495041,765.0798987,963.2513794,953.26377,1254.056874,1637.270346,2506.108745,3383.674306,1254.424414,2037.326866,1929.841188,1920.691535,709.3332747,0,2604.836718,912.5679396,1720.884386,2048.386273,1793.929384,634.3758972,831.7836085,1836.01943,2011.189133,1209.346046,931.4017584,1294.67738,1097.167513,3617.583173,3655.892389,453.5419643,1747.469922,546.9358096,2950.653397,1192.858571,1107.532031,628.9955538,1460.658642,2696.936925,1126.123324,1758.361712,680.2497242,726.273196,3899.082193,3614.286273,1310.540026,834.2512068,1989.731734,669.0220567,1254.148022,1112.311597,2175.534442,1534.920777,1748.675072,1114.391028,3386.205332,513.42472,3702.910219,1597.341209,2517.716185,4267.445946,8307.583504,464.285337,1122.908018,1532.707056,1273.206874,1306.386341,1106.395502,1780.893617,2320.02996,980.7333804,2204.337287,2399.215374,869.9682915,2627.030764,1465.815924,1262.977106,1369.2638,4421.346537,2157.259508,884.0143125,2758.871391,1838.83206,2342.22214,1037.890885,1144.330868,954.9970703,3738.23793,2312.592632,2923.080461,232.6284691,1158.271678,2148.481668,1547.847752,186.0459172,965.2127696,2500.223394,2386.271737,1542.055549,481.959159,1099.0723,2352.947553,3991.64422,1708.116761,816.5883766,1186.249633,1198.156136,1365.836437,1498.634828,972.6612333,3089.785847,3506.450388,615.377221,1745.045871,545.565504,1228.341877,2142.444089,1474.770993,2447.763299
1199.083971,0,445.341437,732.4325005,1263.856841,774.6359998,402.457169,4565.295897,2044.806666,8778.267842,341.7573061,457.814999,1437.321657,2289.327539,3984.790301,893.4404837,313.0854617,517.6726179,525.4601999,1458.642713,482.0221469,196.7645332,5313.240929,401.0968153,707.5091517,994.110602,1819.317063,146131.895,766.964767,647.2920079,525.2231047,925.5140503,1863.32808,1094.589867,616.0315904,206.4553098,187.9508976,931.1148773,610.2159441,3567.417238,501.4277409,1536.040082,1088.043843,578.9508753,0,1029.52892,456.932096,395.344827,774.138748,1386.361903,2115.979621,880.6811905,1277.17989,1508.935553,362.8065763,925.1358241,858.0623714,438.5779623,0,444.5999638,755.9629348,2231.320899,4401.066017,2911.009725,372.5979024,0,1213.97092,1953.163583,821.8856624,852.8589552,1359.334026,835.998409,1066.301761,621.7780578,340.6106695,2090.438018,1096.755196,4415.159934,875.2970609,2309.098608,658.4719246,923.0968906,749.6025931,735.728267,1201.180605,1206.918899,493.5837254,1582.410384,12592.67021,1572.082224,803.9030082,1647.222684,929.430087,783.3586332,547.503273,1462.307411,765.0448844,881.3086919,493.9259515,418.4310096,506.4223067,2651.044866,1721.704665,1762.515655,402.6826568,1898.489422,532.8174264,1125.012035,872.2875423,667.4381299,284.2714609,665.4082318,722.1050382,1621.333259,963.002236,1977.57368,892.0997014,7062.928087,52.10086504,285.900794,566.0209901,703.456471,1280.765087,1512.429278,1045.195857,1450.738155,762.2571199,2059.287623,844.6501203,875.0875674,17198.51209,4261.490292,1172.64733,448.7087421,790.4850891,746.9123059,1571.757121,380.0993256,1962.45361,690.2711987,870.4065959,1007.937395,506.3909774,649.6346964,0,0,2493.695211,437.4297643,585.4485143,681.5897882,728.6213658,815.308119,609.5798569,423.4519688,810.1377937,940.9667199,703.4150005,1232.150727,576.1909768,806.3977591,1917.828962,669.6309542,2023.512019
9361.399624,781.2029148,755.4830358,549.2785947,748.9266078,912.0909213,624.2935002,2995.879066,947.405602,2461.399605,360.6499288,81.16169517,1760.194959,1375.186116,1281.01418,2266.92761,317.2214139,1171.945904,543.3975963,959.9136512,595.1594437,489.7030023,2886.446154,483.0692535,274.3729014,661.6191522,278.3359202,12793.49116,1510.453979,2720.24534,619.6401864,599.8101144,0,3603.785521,323.7782141,134.2103071,2478.177874,716.8387794,603.0105235,1758.803002,619.9155386,385.3198467,1923.130544,1489.777286,91671.03195,4714.982563,1173.178377,63.73501654,895.5474795,2044.767433,1185.68705,2079.604152,204.3970673,752.4217846,400.0623212,1121.880052,1877.771054,719.6539068,0,1177.252481,714.6333396,1044.336945,1566.010262,1164.306888,217.8613702,325.2006448,1262.974393,2448.972947,347.7035456,922.4157352,2465.200799,2419.271889,701.2502035,744.3409254,275.815798,555.1831193,1210.734749,5234.011076,573.9892228,1590.359449,389.0476891,785.2942934,3176.394179,1075.675277,357.7492116,316.3789388,293.4897219,1505.699773,1192.385246,315.8014219,309.847625,836.6343464,995.0620376,580.8262655,633.9127891,241.1246004,852.3091414,1294.709751,766.1803163,536.1625322,1066.398201,1034.848855,551.5242142,597.0514606,504.0786153,2468.525161,363.4294716,1132.970066,750.803578,674.1762819,1063.824719,876.6657099,603.8768164,2714.196042,1510.038182,729.7963732,457.0453339,3144.463704,0,609.7996981,520.309157,638.2828224,7365.480497,214.8439386,594.5817548,1102.474187,1994.394983,636.1733626,394.368595,471.6174383,2386.075888,1245.574953,0,626.2988687,0,1345.256876,492.4555821,506.1920642,0,506.8187543,375.27162,1131.398824,85.6725157,589.3373733,1285.273359,0,1641.533864,757.8384735,759.2775965,806.8290693,557.588743,1020.387683,458.6226916,842.2559245,1636.7422,1665.026993,598.5983361,1591.345344,773.7211863,1371.594152,2353.875024,1431.227578,1338.167858
